match_id,player,team,date,year,avg_batting_points_2yr,avg_bowling_points_2yr,avg_fielding_points_2yr,avg_batting_points_1yr,avg_bowling_points_1yr,avg_fielding_points_1yr,avg_batting_points_cy,avg_bowling_points_cy,avg_fielding_points_cy,total_points,is_top_11
336039,S Sreesanth,Punjab Kings,2008-05-31,2008,-0.1428571428571428,46.857142857142854,1.1428571428571428,-0.1428571428571428,46.857142857142854,1.1428571428571428,-0.1428571428571428,46.857142857142854,1.1428571428571428,5.0,0
392214,S Sreesanth,Punjab Kings,2009-05-07,2009,0.25,41.625,1.0,0.6666666666666666,42.666666666666664,0.0,8.0,7.0,0.0,38.0,1
392216,S Sreesanth,Punjab Kings,2009-05-09,2009,0.2352941176470588,41.1764705882353,0.9411764705882352,0.6,41.8,0.0,4.0,20.5,0.0,39.0,0
392222,S Sreesanth,Punjab Kings,2009-05-12,2009,0.2222222222222222,40.833333333333336,0.8888888888888888,0.6,39.3,0.0,2.6666666666666665,25.333333333333332,0.0,6.0,0
392226,S Sreesanth,Punjab Kings,2009-05-15,2009,0.2631578947368421,38.73684210526316,0.8421052631578947,0.7,29.7,0.0,2.25,19.25,0.0,68.0,1
392229,S Sreesanth,Punjab Kings,2009-05-17,2009,0.25,40.0,0.8,0.6363636363636364,32.81818181818182,0.0,1.8,28.2,0.0,12.0,0
392234,S Sreesanth,Punjab Kings,2009-05-20,2009,0.238095238095238,38.476190476190474,0.7619047619047619,0.6363636363636364,32.90909090909091,0.0,1.5,24.833333333333332,0.0,75.0,1
419112,S Sreesanth,Punjab Kings,2010-03-16,2010,1.2173913043478262,40.82608695652174,0.6956521739130435,4.0,35.0,0.0,23.0,60.0,0.0,10.0,0
419117,S Sreesanth,Punjab Kings,2010-03-19,2010,1.1666666666666667,39.375,0.6666666666666666,3.5555555555555554,31.77777777777778,0.0,11.5,33.0,0.0,83.0,1
419124,S Sreesanth,Punjab Kings,2010-03-24,2010,2.08,40.0,0.64,5.6,34.1,0.0,15.666666666666666,40.333333333333336,0.0,37.0,0
419136,S Sreesanth,Punjab Kings,2010-04-02,2010,1.9230769230769231,39.80769230769231,0.6153846153846154,4.909090909090909,34.18181818181818,0.0,11.25,39.0,0.0,11.0,0
419143,S Sreesanth,Punjab Kings,2010-04-07,2010,1.851851851851852,38.592592592592595,0.5925925925925926,4.5,31.916666666666668,0.0,9.0,32.6,0.0,10.0,0
501207,S Sreesanth,Kochi Tuskers Kerala,2011-04-13,2011,3.857142857142857,30.0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,13.0,0
501229,S Sreesanth,Kochi Tuskers Kerala,2011-04-27,2011,3.6666666666666665,28.533333333333335,0.0,0.5,19.5,0.0,0.5,19.5,0.0,26.0,0
501233,S Sreesanth,Kochi Tuskers Kerala,2011-04-30,2011,3.3125,27.75,0.5,-0.3333333333333333,18.333333333333332,2.6666666666666665,-0.3333333333333333,18.333333333333332,2.6666666666666665,83.0,1
501238,S Sreesanth,Kochi Tuskers Kerala,2011-05-02,2011,3.0,30.88235294117647,0.4705882352941176,-0.75,34.0,2.0,-0.75,34.0,2.0,40.0,1
501242,S Sreesanth,Kochi Tuskers Kerala,2011-05-05,2011,2.8333333333333335,31.166666666666668,0.4444444444444444,-0.6,34.4,1.6,-0.6,34.4,1.6,11.0,0
501254,S Sreesanth,Kochi Tuskers Kerala,2011-05-13,2011,2.8,32.733333333333334,0.5333333333333333,-0.5,29.833333333333332,1.3333333333333333,-0.5,29.833333333333332,1.3333333333333333,11.0,0
501258,S Sreesanth,Kochi Tuskers Kerala,2011-05-15,2011,2.625,31.125,0.5,-0.4285714285714285,26.571428571428573,1.1428571428571428,-0.4285714285714285,26.571428571428573,1.1428571428571428,78.0,1
501261,S Sreesanth,Kochi Tuskers Kerala,2011-05-18,2011,2.8,33.333333333333336,0.5333333333333333,-0.375,32.5,1.0,-0.375,32.5,1.0,37.0,0
598005,S Sreesanth,Rajasthan Royals,2013-04-08,2013,-0.3,34.0,0.8,0.0,47.0,0.0,0.0,47.0,0.0,43.0,1
598009,S Sreesanth,Rajasthan Royals,2013-04-11,2013,-0.2,34.7,0.8,0.5,42.5,0.0,0.5,42.5,0.0,11.0,0
598014,S Sreesanth,Rajasthan Royals,2013-04-14,2013,-0.3,34.6,0.8,0.3333333333333333,30.666666666666668,0.0,0.3333333333333333,30.666666666666668,0.0,96.0,1
598023,S Sreesanth,Rajasthan Royals,2013-04-20,2013,-0.2727272727272727,39.81818181818182,0.7272727272727273,0.25,46.0,0.0,0.25,46.0,0.0,5.0,0
598036,S Sreesanth,Rajasthan Royals,2013-04-29,2013,-0.2727272727272727,38.63636363636363,0.0,-0.2,37.4,0.0,-0.2,37.4,0.0,40.0,0
598052,S Sreesanth,Rajasthan Royals,2013-05-09,2013,-0.1111111111111111,37.44444444444444,0.0,-0.1666666666666666,37.166666666666664,0.0,-0.1666666666666666,37.166666666666664,0.0,10.0,0
392206,S Tyagi,Chennai Super Kings,2009-05-02,2009,0.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,72.0,1
392209,S Tyagi,Chennai Super Kings,2009-05-04,2009,0.0,37.5,0.0,0.0,37.5,0.0,0.0,37.5,0.0,46.0,1
392214,S Tyagi,Chennai Super Kings,2009-05-07,2009,0.0,39.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0,10.0,0
392217,S Tyagi,Chennai Super Kings,2009-05-09,2009,0.0,30.75,0.0,0.0,30.75,0.0,0.0,30.75,0.0,9.0,0
392224,S Tyagi,Chennai Super Kings,2009-05-14,2009,0.0,25.6,0.0,0.0,25.6,0.0,0.0,25.6,0.0,41.0,0
392227,S Tyagi,Chennai Super Kings,2009-05-16,2009,0.0,26.166666666666668,1.3333333333333333,0.0,26.166666666666668,1.3333333333333333,0.0,26.166666666666668,1.3333333333333333,38.0,1
392231,S Tyagi,Chennai Super Kings,2009-05-18,2009,0.0,27.285714285714285,1.1428571428571428,0.0,27.285714285714285,1.1428571428571428,0.0,27.285714285714285,1.1428571428571428,13.0,0
419123,S Tyagi,Chennai Super Kings,2010-03-23,2010,0.3333333333333333,22.22222222222222,0.8888888888888888,0.3333333333333333,22.22222222222222,0.8888888888888888,3.0,0.0,0.0,17.0,0
419137,S Tyagi,Chennai Super Kings,2010-04-03,2010,0.3,21.3,0.8,0.3,21.3,0.8,1.5,6.5,0.0,11.0,0
419142,S Tyagi,Chennai Super Kings,2010-04-06,2010,0.2727272727272727,20.0,0.7272727272727273,0.2727272727272727,20.0,0.7272727272727273,1.0,6.666666666666667,0.0,35.0,0
419147,S Tyagi,Chennai Super Kings,2010-04-10,2010,0.25,20.916666666666668,0.6666666666666666,0.25,20.916666666666668,0.6666666666666666,0.75,12.75,0.0,15.0,0
419159,S Tyagi,Chennai Super Kings,2010-04-18,2010,0.2307692307692307,19.53846153846154,1.2307692307692308,0.2307692307692307,19.53846153846154,1.2307692307692308,0.6,10.8,1.6,17.0,0
336005,S Vidyut,Chennai Super Kings,2008-05-04,2008,96.0,0.0,0.0,96.0,0.0,0.0,96.0,0.0,0.0,43.0,1
336009,S Vidyut,Chennai Super Kings,2008-05-08,2008,52.5,15.0,0.0,52.5,15.0,0.0,52.5,15.0,0.0,78.0,1
336013,S Vidyut,Chennai Super Kings,2008-05-10,2008,59.666666666666664,10.0,0.0,59.666666666666664,10.0,0.0,59.666666666666664,10.0,0.0,28.0,0
336018,S Vidyut,Chennai Super Kings,2008-05-14,2008,48.75,7.5,2.0,48.75,7.5,2.0,48.75,7.5,2.0,32.0,1
336029,S Vidyut,Chennai Super Kings,2008-05-21,2008,44.6,6.0,1.6,44.6,6.0,1.6,44.6,6.0,1.6,2.0,0
336039,S Vidyut,Chennai Super Kings,2008-05-31,2008,36.833333333333336,5.0,1.3333333333333333,36.833333333333336,5.0,1.3333333333333333,36.833333333333336,5.0,1.3333333333333333,14.0,0
336040,S Vidyut,Chennai Super Kings,2008-06-01,2008,33.0,4.285714285714286,1.1428571428571428,33.0,4.285714285714286,1.1428571428571428,33.0,4.285714285714286,1.1428571428571428,30.0,0
829719,SA Abbott,Royal Challengers Bengaluru,2015-04-13,2015,1.0,3.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,31.0,0
336005,SA Asnodkar,Rajasthan Royals,2008-05-04,2008,114.0,0.0,0.0,114.0,0.0,0.0,114.0,0.0,0.0,60.0,1
336008,SA Asnodkar,Rajasthan Royals,2008-05-07,2008,85.0,0.0,0.0,85.0,0.0,0.0,85.0,0.0,0.0,73.0,1
336023,SA Asnodkar,Rajasthan Royals,2008-05-17,2008,77.0,0.0,2.6666666666666665,77.0,0.0,2.6666666666666665,77.0,0.0,2.6666666666666665,92.0,1
336027,SA Asnodkar,Rajasthan Royals,2008-05-20,2008,79.75,0.0,2.0,79.75,0.0,2.0,79.75,0.0,2.0,29.0,0
336033,SA Asnodkar,Rajasthan Royals,2008-05-24,2008,65.6,0.0,4.8,65.6,0.0,4.8,65.6,0.0,4.8,81.0,1
336036,SA Asnodkar,Rajasthan Royals,2008-05-26,2008,67.5,0.0,4.0,67.5,0.0,4.0,67.5,0.0,4.0,29.0,0
336038,SA Asnodkar,Rajasthan Royals,2008-05-30,2008,61.42857142857143,0.0,3.4285714285714284,61.42857142857143,0.0,3.4285714285714284,61.42857142857143,0.0,3.4285714285714284,85.0,1
336040,SA Asnodkar,Rajasthan Royals,2008-06-01,2008,62.875,0.0,4.0,62.875,0.0,4.0,62.875,0.0,4.0,60.0,1
392195,SA Asnodkar,Rajasthan Royals,2009-04-26,2009,54.9,0.0,4.0,54.9,0.0,4.0,-2.0,0.0,0.0,7.0,0
392198,SA Asnodkar,Rajasthan Royals,2009-04-28,2009,50.18181818181818,0.0,3.636363636363636,50.18181818181818,0.0,3.636363636363636,0.5,0.0,0.0,33.0,0
392202,SA Asnodkar,Rajasthan Royals,2009-04-30,2009,47.75,0.0,4.0,47.75,0.0,4.0,7.333333333333333,0.0,2.6666666666666665,20.0,0
392205,SA Asnodkar,Rajasthan Royals,2009-05-02,2009,45.30769230769231,0.0,3.692307692307693,39.583333333333336,0.0,4.0,9.5,0.0,2.0,2.0,0
392217,SA Asnodkar,Rajasthan Royals,2009-05-09,2009,41.92857142857143,0.0,3.4285714285714284,32.36363636363637,0.0,3.636363636363636,7.2,0.0,1.6,52.0,1
392220,SA Asnodkar,Rajasthan Royals,2009-05-11,2009,42.333333333333336,0.0,3.2,33.666666666666664,0.0,3.3333333333333335,14.0,0.0,1.3333333333333333,82.0,1
392233,SA Asnodkar,Rajasthan Royals,2009-05-20,2009,44.5625,0.0,3.0,32.833333333333336,0.0,3.3333333333333335,23.142857142857142,0.0,1.1428571428571428,12.0,0
729289,SA Yadav,Kolkata Knight Riders,2014-04-19,2014,25.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,20.0,0
729299,SA Yadav,Kolkata Knight Riders,2014-04-24,2014,20.5,0.0,0.0,20.5,0.0,0.0,20.5,0.0,0.0,38.0,1
729307,SA Yadav,Kolkata Knight Riders,2014-04-26,2014,25.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,60.0,1
729315,SA Yadav,Kolkata Knight Riders,2014-04-29,2014,32.75,0.0,0.0,32.75,0.0,0.0,32.75,0.0,0.0,65.0,1
733971,SA Yadav,Kolkata Knight Riders,2014-05-02,2014,36.8,0.0,1.6,36.8,0.0,1.6,36.8,0.0,1.6,20.0,0
733979,SA Yadav,Kolkata Knight Riders,2014-05-05,2014,32.0,0.0,2.6666666666666665,32.0,0.0,2.6666666666666665,32.0,0.0,2.6666666666666665,29.0,0
733985,SA Yadav,Kolkata Knight Riders,2014-05-07,2014,28.714285714285715,0.0,4.571428571428571,28.714285714285715,0.0,4.571428571428571,28.714285714285715,0.0,4.571428571428571,6.0,0
733997,SA Yadav,Kolkata Knight Riders,2014-05-11,2014,25.125,0.25,4.0,25.125,0.25,4.0,25.125,0.25,4.0,16.0,0
734009,SA Yadav,Kolkata Knight Riders,2014-05-14,2014,22.333333333333332,0.2222222222222222,4.888888888888889,22.333333333333332,0.2222222222222222,4.888888888888889,22.333333333333332,0.2222222222222222,4.888888888888889,20.0,0
734023,SA Yadav,Kolkata Knight Riders,2014-05-20,2014,20.1,0.2,6.0,20.1,0.2,6.0,20.1,0.2,6.0,12.0,0
734037,SA Yadav,Kolkata Knight Riders,2014-05-24,2014,18.272727272727273,0.1818181818181818,6.181818181818182,18.272727272727273,0.1818181818181818,6.181818181818182,18.272727272727273,0.1818181818181818,6.181818181818182,26.0,0
734043,SA Yadav,Kolkata Knight Riders,2014-05-27,2014,18.583333333333332,0.1666666666666666,5.666666666666667,18.583333333333332,0.1666666666666666,5.666666666666667,18.583333333333332,0.1666666666666666,5.666666666666667,42.0,0
734049,SA Yadav,Kolkata Knight Riders,2014-06-01,2014,20.076923076923077,0.1538461538461538,5.230769230769231,20.076923076923077,0.1538461538461538,5.230769230769231,20.076923076923077,0.1538461538461538,5.230769230769231,9.0,0
829713,SA Yadav,Kolkata Knight Riders,2015-04-11,2015,23.333333333333332,0.1333333333333333,4.533333333333333,23.333333333333332,0.1333333333333333,4.533333333333333,84.0,0.0,0.0,23.0,1
829733,SA Yadav,Kolkata Knight Riders,2015-04-18,2015,23.0625,0.125,4.25,22.933333333333337,0.1333333333333333,4.533333333333333,51.5,0.0,0.0,63.0,1
829739,SA Yadav,Kolkata Knight Riders,2015-04-20,2015,24.235294117647054,0.1176470588235294,4.9411764705882355,24.733333333333334,0.1333333333333333,5.6,48.666666666666664,0.0,5.333333333333333,42.0,0
829743,SA Yadav,Kolkata Knight Riders,2015-04-22,2015,25.0,0.1111111111111111,4.666666666666667,25.5625,0.125,5.25,46.0,0.0,4.0,6.0,0
829765,SA Yadav,Kolkata Knight Riders,2015-04-28,2015,23.789473684210527,0.1052631578947368,4.421052631578948,21.4,0.1333333333333333,5.6,37.2,0.0,3.2,32.0,0
829723,SA Yadav,Kolkata Knight Riders,2015-04-30,2015,23.6,0.1,4.6,19.2,0.1333333333333333,5.6,34.333333333333336,0.0,4.0,6.0,0
829771,SA Yadav,Kolkata Knight Riders,2015-05-02,2015,22.571428571428573,0.0952380952380952,4.380952380952381,18.125,0.125,5.25,29.714285714285715,0.0,3.4285714285714284,10.0,0
829781,SA Yadav,Kolkata Knight Riders,2015-05-04,2015,21.454545454545453,0.0909090909090909,4.545454545454546,17.5,0.125,5.25,25.75,0.0,4.0,22.0,0
829761,SA Yadav,Kolkata Knight Riders,2015-05-07,2015,20.956521739130434,0.0869565217391304,4.695652173913044,17.5625,0.125,4.75,24.0,0.0,4.444444444444445,19.0,0
829791,SA Yadav,Kolkata Knight Riders,2015-05-09,2015,20.375,0.0833333333333333,4.833333333333333,18.0,0.0,5.25,22.3,0.0,4.8,17.0,0
829805,SA Yadav,Kolkata Knight Riders,2015-05-14,2015,20.08,0.08,4.64,18.8125,0.0,4.5,21.454545454545453,0.0,4.363636363636363,23.0,0
829811,SA Yadav,Kolkata Knight Riders,2015-05-16,2015,20.03846153846154,0.0769230769230769,4.461538461538462,20.0,0.0,3.5,21.25,0.0,4.0,10.0,0
980915,SA Yadav,Kolkata Knight Riders,2016-04-16,2016,18.821428571428573,0.0714285714285714,4.714285714285714,13.166666666666666,0.0,5.333333333333333,8.0,0.0,8.0,12.0,0
980925,SA Yadav,Kolkata Knight Riders,2016-04-19,2016,17.928571428571427,0.0714285714285714,5.0,9.583333333333334,0.0,4.666666666666667,4.0,0.0,8.0,31.0,0
980939,SA Yadav,Kolkata Knight Riders,2016-04-24,2016,18.035714285714285,0.0714285714285714,5.285714285714286,8.545454545454545,0.0,5.818181818181818,9.0,0.0,8.0,108.0,1
980947,SA Yadav,Kolkata Knight Riders,2016-04-28,2016,19.22222222222222,0.074074074074074,5.481481481481482,16.5,0.0,5.333333333333333,32.75,0.0,6.0,41.0,1
980951,SA Yadav,Kolkata Knight Riders,2016-04-30,2016,18.333333333333332,0.074074074074074,5.481481481481482,17.25,0.0,5.333333333333333,32.0,0.0,6.4,47.0,1
980959,SA Yadav,Kolkata Knight Riders,2016-05-02,2016,18.785714285714285,0.0714285714285714,5.714285714285714,19.666666666666668,0.0,6.333333333333333,31.833333333333332,0.0,7.333333333333333,22.0,0
980975,SA Yadav,Kolkata Knight Riders,2016-05-08,2016,20.26923076923077,0.0,5.230769230769231,23.9,0.0,5.2,29.857142857142858,0.0,6.285714285714286,8.0,0
980989,SA Yadav,Kolkata Knight Riders,2016-05-14,2016,20.423076923076923,0.0,4.769230769230769,23.0,0.0,5.2,26.625,0.0,5.5,12.0,0
980995,SA Yadav,Kolkata Knight Riders,2016-05-16,2016,20.423076923076923,0.0,4.461538461538462,21.1,0.0,6.0,23.666666666666668,0.0,5.777777777777778,13.0,0
981001,SA Yadav,Kolkata Knight Riders,2016-05-19,2016,20.0,0.0,4.296296296296297,22.2,0.0,5.2,22.2,0.0,5.2,31.0,0
981009,SA Yadav,Kolkata Knight Riders,2016-05-22,2016,21.0,0.0,4.0,22.636363636363637,0.0,4.7272727272727275,22.636363636363637,0.0,4.7272727272727275,22.0,0
981015,SA Yadav,Kolkata Knight Riders,2016-05-25,2016,20.555555555555557,0.0,4.296296296296297,21.583333333333332,0.0,5.0,21.583333333333332,0.0,5.0,37.0,0
1082597,SA Yadav,Kolkata Knight Riders,2017-04-09,2017,17.73076923076923,0.0,5.076923076923077,20.857142857142858,0.0,5.428571428571429,0.0,0.0,16.0,29.0,0
1082601,SA Yadav,Kolkata Knight Riders,2017-04-13,2017,17.96153846153846,0.0,5.076923076923077,21.133333333333333,0.0,5.066666666666666,12.5,0.0,8.0,12.0,0
1082604,SA Yadav,Kolkata Knight Riders,2017-04-15,2017,17.296296296296298,0.0,5.185185185185185,20.6,0.0,5.066666666666666,8.333333333333334,0.0,8.0,12.0,0
1082608,SA Yadav,Kolkata Knight Riders,2017-04-17,2017,16.964285714285715,0.0,5.0,21.133333333333333,0.0,4.533333333333333,8.25,0.0,6.0,11.0,0
1082613,SA Yadav,Kolkata Knight Riders,2017-04-21,2017,14.851851851851851,0.0,4.592592592592593,20.333333333333332,0.0,4.0,8.0,0.0,4.8,5.0,0
1082617,SA Yadav,Kolkata Knight Riders,2017-04-23,2017,14.814814814814817,0.0,4.592592592592593,19.125,0.0,3.75,6.833333333333333,0.0,4.0,23.0,0
1082631,SA Yadav,Kolkata Knight Riders,2017-05-03,2017,15.96,0.0,4.32,11.0,0.0,3.076923076923077,8.571428571428571,0.0,3.4285714285714284,58.0,1
1082648,SA Yadav,Kolkata Knight Riders,2017-05-17,2017,19.333333333333332,0.0,4.0,16.727272727272727,0.0,2.909090909090909,14.25,0.0,3.0,20.0,0
1082649,SA Yadav,Kolkata Knight Riders,2017-05-19,2017,18.454545454545453,0.0,4.545454545454546,15.333333333333334,0.0,4.0,12.666666666666666,0.0,4.444444444444445,53.0,1
1136567,SA Yadav,Mumbai Indians,2018-04-12,2018,22.166666666666668,0.0,4.5,23.88888888888889,0.0,3.5555555555555554,77.0,0.0,8.0,50.0,1
1136569,SA Yadav,Mumbai Indians,2018-04-14,2018,23.75,0.0,4.166666666666667,29.0,0.0,2.6666666666666665,61.5,0.0,4.0,99.0,1
1136574,SA Yadav,Mumbai Indians,2018-04-17,2018,27.708333333333332,0.0,3.8333333333333335,38.666666666666664,0.0,2.6666666666666665,72.66666666666667,0.0,2.6666666666666665,10.0,0
1136581,SA Yadav,Mumbai Indians,2018-04-22,2018,26.833333333333332,0.0,3.8333333333333335,42.25,0.0,4.0,54.0,0.0,4.0,134.0,1
1136583,SA Yadav,Mumbai Indians,2018-04-24,2018,30.64,0.0,4.0,55.125,0.0,5.0,67.6,0.0,4.8,58.0,1
1136587,SA Yadav,Mumbai Indians,2018-04-28,2018,28.64,0.0,4.0,55.0,0.0,4.444444444444445,65.33333333333333,0.0,4.0,78.0,1
1136591,SA Yadav,Mumbai Indians,2018-05-01,2018,30.416666666666668,0.0,3.3333333333333335,56.9,0.0,4.0,66.57142857142857,0.0,3.4285714285714284,29.0,0
1136594,SA Yadav,Mumbai Indians,2018-05-04,2018,30.375,0.0,3.6666666666666665,53.2,0.0,4.8,60.375,0.0,4.0,119.0,1
1136597,SA Yadav,Mumbai Indians,2018-05-06,2018,33.44,0.0,3.84,58.09090909090909,0.0,5.090909090909091,65.55555555555556,0.0,4.444444444444445,111.0,1
1136601,SA Yadav,Mumbai Indians,2018-05-09,2018,37.56,0.0,3.84,62.166666666666664,0.0,4.666666666666667,69.7,0.0,4.0,86.0,1
