match_id,player,team,batting_points,bowling_points,fielding_points,total_points
734001,AJ Finch,Sunrisers Hyderabad,116.0,0.0,0.0,120.0
734001,AT Rayudu,Mumbai Indians,116.0,0.0,0.0,120.0
734001,B Kumar,Sunrisers Hyderabad,0.0,70.0,0.0,74.0
734001,CJ Anderson,Mumbai Indians,0.0,7.0,0.0,11.0
734001,CM Gautam,Mumbai Indians,1.0,0.0,0.0,5.0
734001,DA Warner,Sunrisers Hyderabad,99.0,0.0,0.0,103.0
734001,DW Steyn,Sunrisers Hyderabad,0.0,10.0,0.0,14.0
734001,Harbhajan Singh,Mumbai Indians,0.0,12.0,0.0,16.0
734001,IK Pathan,Sunrisers Hyderabad,0.0,4.0,0.0,8.0
734001,JJ Bumrah,Mumbai Indians,0.0,9.0,0.0,13.0
734001,KA Pollard,Mumbai Indians,6.0,4.0,8.0,22.0
734001,KL Rahul,Sunrisers Hyderabad,14.0,0.0,0.0,18.0
734001,KV Sharma,Sunrisers Hyderabad,0.0,5.0,0.0,9.0
734001,LMP Simmons,Mumbai Indians,120.0,0.0,0.0,124.0
734001,MC Henriques,Sunrisers Hyderabad,0.0,32.0,0.0,36.0
734001,NV Ojha,Sunrisers Hyderabad,13.0,0.0,0.0,17.0
734001,PP Ojha,Mumbai Indians,0.0,36.0,0.0,40.0
734001,RG Sharma,Mumbai Indians,26.0,0.0,12.0,42.0
734001,S Dhawan,Sunrisers Hyderabad,19.0,0.0,8.0,31.0
734001,SL Malinga,Mumbai Indians,0.0,64.0,0.0,68.0
734003,AM Rahane,Rajasthan Royals,4.0,0.0,0.0,8.0
734003,Ankit Sharma,Rajasthan Royals,56.0,62.0,0.0,122.0
734003,BB McCullum,Chennai Super Kings,12.0,0.0,0.0,16.0
734003,DH Yagnik,Rajasthan Royals,4.0,0.0,8.0,16.0
734003,DR Smith,Chennai Super Kings,80.0,0.0,16.0,100.0
734003,F du Plessis,Chennai Super Kings,50.0,0.0,8.0,62.0
734003,IC Pandey,Chennai Super Kings,0.0,9.0,0.0,13.0
734003,JP Faulkner,Rajasthan Royals,1.0,39.0,0.0,44.0
734003,KK Cooper,Rajasthan Royals,0.0,33.0,0.0,37.0
734003,KK Nair,Rajasthan Royals,12.0,0.0,8.0,24.0
734003,MM Sharma,Chennai Super Kings,0.0,108.0,0.0,112.0
734003,MS Dhoni,Chennai Super Kings,40.0,0.0,12.0,56.0
734003,PV Tambe,Rajasthan Royals,0.0,5.0,0.0,9.0
734003,R Ashwin,Chennai Super Kings,18.0,30.0,0.0,52.0
734003,R Bhatia,Rajasthan Royals,11.0,39.0,8.0,62.0
734003,RA Jadeja,Chennai Super Kings,17.0,97.0,0.0,118.0
734003,S Badree,Chennai Super Kings,0.0,48.0,0.0,52.0
734003,SK Raina,Chennai Super Kings,2.0,0.0,0.0,6.0
734003,SPD Smith,Rajasthan Royals,13.0,0.0,0.0,17.0
734003,SR Watson,Rajasthan Royals,95.0,0.0,0.0,99.0
734003,STR Binny,Rajasthan Royals,34.0,0.0,0.0,38.0
734003,V Shankar,Chennai Super Kings,0.0,1.0,0.0,5.0
734005,AB de Villiers,Royal Challengers Bengaluru,59.0,0.0,0.0,63.0
734005,AN Ahmed,Royal Challengers Bengaluru,0.0,30.0,0.0,34.0
734005,CH Gayle,Royal Challengers Bengaluru,38.0,0.0,0.0,42.0
734005,Imran Tahir,Delhi Capitals,0.0,30.0,0.0,34.0
734005,JP Duminy,Delhi Capitals,82.0,10.0,0.0,96.0
734005,KD Karthik,Delhi Capitals,1.0,0.0,8.0,13.0
734005,KM Jadhav,Delhi Capitals,65.0,0.0,0.0,69.0
734005,KP Pietersen,Delhi Capitals,51.0,0.0,0.0,55.0
734005,M Muralitharan,Royal Challengers Bengaluru,0.0,66.0,0.0,70.0
734005,M Vijay,Delhi Capitals,1.0,0.0,0.0,5.0
734005,MA Agarwal,Delhi Capitals,55.0,0.0,0.0,59.0
734005,MA Starc,Royal Challengers Bengaluru,0.0,105.0,0.0,109.0
734005,Mohammed Shami,Delhi Capitals,1.0,35.0,0.0,40.0
734005,PA Patel,Royal Challengers Bengaluru,49.0,0.0,24.0,77.0
734005,Q de Kock,Delhi Capitals,10.0,0.0,0.0,14.0
734005,R Shukla,Delhi Capitals,2.0,42.0,12.0,60.0
734005,S Kaul,Delhi Capitals,0.0,44.0,0.0,48.0
734005,S Rana,Royal Challengers Bengaluru,19.0,0.0,8.0,31.0
734005,V Kohli,Royal Challengers Bengaluru,10.0,0.0,0.0,14.0
734005,YS Chahal,Royal Challengers Bengaluru,0.0,32.0,8.0,44.0
734005,Yuvraj Singh,Royal Challengers Bengaluru,134.0,7.0,0.0,145.0
734007,A Mishra,Sunrisers Hyderabad,0.0,31.0,0.0,35.0
734007,AJ Finch,Sunrisers Hyderabad,28.0,0.0,0.0,32.0
734007,AR Patel,Punjab Kings,0.0,8.0,0.0,12.0
734007,B Kumar,Sunrisers Hyderabad,0.0,58.0,12.0,74.0
734007,DA Miller,Punjab Kings,28.0,0.0,16.0,48.0
734007,DA Warner,Sunrisers Hyderabad,78.0,0.0,0.0,82.0
734007,DW Steyn,Sunrisers Hyderabad,0.0,6.0,8.0,18.0
734007,GJ Bailey,Punjab Kings,65.0,0.0,0.0,69.0
734007,GJ Maxwell,Punjab Kings,85.0,0.0,0.0,89.0
734007,IK Pathan,Sunrisers Hyderabad,1.0,2.0,0.0,7.0
734007,KV Sharma,Sunrisers Hyderabad,1.0,33.0,0.0,38.0
734007,M Vohra,Punjab Kings,83.0,0.0,12.0,99.0
734007,MC Henriques,Sunrisers Hyderabad,-2.0,1.0,0.0,3.0
734007,MG Johnson,Punjab Kings,0.0,11.0,0.0,15.0
734007,NV Ojha,Sunrisers Hyderabad,149.0,0.0,12.0,165.0
734007,R Dhawan,Punjab Kings,0.0,55.0,0.0,59.0
734007,S Dhawan,Sunrisers Hyderabad,81.0,0.0,0.0,85.0
734007,Sandeep Sharma,Punjab Kings,0.0,56.0,0.0,60.0
734007,Shivam Sharma,Punjab Kings,0.0,44.0,8.0,56.0
734007,V Sehwag,Punjab Kings,8.0,0.0,0.0,12.0
734007,WP Saha,Punjab Kings,106.0,0.0,0.0,110.0
734009,AP Tare,Mumbai Indians,2.0,0.0,0.0,6.0
734009,AT Rayudu,Mumbai Indians,55.0,0.0,8.0,67.0
734009,CJ Anderson,Mumbai Indians,28.0,0.0,0.0,32.0
734009,CM Gautam,Mumbai Indians,12.0,0.0,0.0,16.0
734009,G Gambhir,Kolkata Knight Riders,18.0,0.0,0.0,22.0
734009,Harbhajan Singh,Mumbai Indians,0.0,76.0,0.0,80.0
734009,JJ Bumrah,Mumbai Indians,0.0,6.0,0.0,10.0
734009,KA Pollard,Mumbai Indians,10.0,1.0,0.0,15.0
734009,LMP Simmons,Mumbai Indians,20.0,35.0,0.0,59.0
734009,M Morkel,Kolkata Knight Riders,0.0,64.0,0.0,68.0
734009,MK Pandey,Kolkata Knight Riders,14.0,0.0,0.0,18.0
734009,PP Chawla,Kolkata Knight Riders,0.0,33.0,8.0,45.0
734009,PP Ojha,Mumbai Indians,0.0,10.0,0.0,14.0
734009,RG Sharma,Mumbai Indians,87.0,0.0,0.0,91.0
734009,RV Uthappa,Kolkata Knight Riders,146.0,0.0,0.0,150.0
734009,SA Yadav,Kolkata Knight Riders,0.0,0.0,16.0,20.0
734009,SL Malinga,Mumbai Indians,0.0,36.0,0.0,40.0
734009,SP Narine,Kolkata Knight Riders,0.0,43.0,0.0,47.0
734009,Shakib Al Hasan,Kolkata Knight Riders,13.0,46.0,0.0,63.0
734009,UT Yadav,Kolkata Knight Riders,0.0,5.0,0.0,9.0
734009,YK Pathan,Kolkata Knight Riders,32.0,1.0,0.0,37.0
734011,AM Rahane,Rajasthan Royals,110.0,0.0,0.0,114.0
734011,BCJ Cutting,Rajasthan Royals,14.0,67.0,20.0,105.0
734011,DS Kulkarni,Rajasthan Royals,0.0,35.0,0.0,39.0
734011,Imran Tahir,Delhi Capitals,8.0,57.0,0.0,69.0
734011,JP Duminy,Delhi Capitals,14.0,28.0,0.0,46.0
734011,JP Faulkner,Rajasthan Royals,41.0,28.0,0.0,73.0
734011,KD Karthik,Delhi Capitals,3.0,0.0,12.0,19.0
734011,KK Cooper,Rajasthan Royals,62.0,33.0,0.0,99.0
734011,KK Nair,Rajasthan Royals,29.0,0.0,8.0,41.0
734011,KM Jadhav,Delhi Capitals,3.0,0.0,8.0,15.0
734011,KP Pietersen,Delhi Capitals,17.0,0.0,0.0,21.0
734011,LRPL Taylor,Delhi Capitals,4.0,0.0,0.0,8.0
734011,MA Agarwal,Delhi Capitals,29.0,0.0,0.0,33.0
734011,MK Tiwary,Delhi Capitals,101.0,3.0,0.0,108.0
734011,PV Tambe,Rajasthan Royals,0.0,27.0,0.0,31.0
734011,R Bhatia,Rajasthan Royals,0.0,65.0,0.0,69.0
734011,R Shukla,Delhi Capitals,22.0,33.0,20.0,79.0
734011,S Kaul,Delhi Capitals,2.0,5.0,0.0,11.0
734011,S Nadeem,Delhi Capitals,1.0,74.0,0.0,79.0
734011,SPD Smith,Rajasthan Royals,0.0,0.0,16.0,20.0
734011,STR Binny,Rajasthan Royals,-2.0,37.0,0.0,39.0
734011,SV Samson,Rajasthan Royals,70.0,0.0,0.0,74.0
734013,AB de Villiers,Royal Challengers Bengaluru,54.0,0.0,8.0,66.0
734013,AN Ahmed,Royal Challengers Bengaluru,8.0,32.0,0.0,44.0
734013,BB McCullum,Chennai Super Kings,35.0,0.0,8.0,47.0
734013,CH Gayle,Royal Challengers Bengaluru,80.0,0.0,8.0,92.0
734013,DJ Hussey,Chennai Super Kings,35.0,55.0,0.0,94.0
734013,DR Smith,Chennai Super Kings,13.0,0.0,0.0,17.0
734013,M Muralitharan,Royal Challengers Bengaluru,0.0,35.0,0.0,39.0
734013,MA Starc,Royal Challengers Bengaluru,0.0,9.0,16.0,29.0
734013,MM Sharma,Chennai Super Kings,0.0,5.0,0.0,9.0
734013,MS Dhoni,Chennai Super Kings,11.0,0.0,12.0,27.0
734013,PA Patel,Royal Challengers Bengaluru,18.0,0.0,0.0,22.0
734013,R Ashwin,Chennai Super Kings,0.0,75.0,0.0,79.0
734013,RA Jadeja,Chennai Super Kings,10.0,37.0,8.0,59.0
734013,S Badree,Chennai Super Kings,0.0,7.0,0.0,11.0
734013,S Rana,Royal Challengers Bengaluru,1.0,1.0,0.0,6.0
734013,SK Raina,Chennai Super Kings,100.0,9.0,8.0,121.0
734013,V Kohli,Royal Challengers Bengaluru,41.0,0.0,0.0,45.0
734013,VR Aaron,Royal Challengers Bengaluru,0.0,57.0,0.0,61.0
734013,YS Chahal,Royal Challengers Bengaluru,0.0,9.0,0.0,13.0
734013,Yuvraj Singh,Royal Challengers Bengaluru,19.0,0.0,0.0,23.0
734015,A Mishra,Sunrisers Hyderabad,0.0,33.0,0.0,37.0
734015,AJ Finch,Sunrisers Hyderabad,12.0,0.0,8.0,24.0
734015,B Kumar,Sunrisers Hyderabad,0.0,8.0,0.0,12.0
734015,DA Warner,Sunrisers Hyderabad,62.0,0.0,0.0,66.0
734015,DJG Sammy,Sunrisers Hyderabad,7.0,2.0,0.0,13.0
734015,DW Steyn,Sunrisers Hyderabad,1.0,35.0,0.0,40.0
734015,G Gambhir,Kolkata Knight Riders,10.0,0.0,8.0,22.0
734015,IK Pathan,Sunrisers Hyderabad,31.0,4.0,0.0,39.0
734015,KL Rahul,Sunrisers Hyderabad,22.0,0.0,0.0,26.0
734015,KV Sharma,Sunrisers Hyderabad,4.0,34.0,0.0,42.0
734015,M Morkel,Kolkata Knight Riders,0.0,8.0,8.0,20.0
734015,MK Pandey,Kolkata Knight Riders,57.0,0.0,8.0,69.0
734015,NV Ojha,Sunrisers Hyderabad,38.0,0.0,20.0,62.0
734015,PP Chawla,Kolkata Knight Riders,0.0,43.0,0.0,47.0
734015,RN ten Doeschate,Kolkata Knight Riders,39.0,3.0,0.0,46.0
734015,RV Uthappa,Kolkata Knight Riders,70.0,0.0,0.0,74.0
734015,S Dhawan,Sunrisers Hyderabad,35.0,0.0,0.0,39.0
734015,SP Narine,Kolkata Knight Riders,0.0,38.0,0.0,42.0
734015,Shakib Al Hasan,Kolkata Knight Riders,0.0,58.0,0.0,62.0
734015,UT Yadav,Kolkata Knight Riders,0.0,126.0,0.0,130.0
734015,YK Pathan,Kolkata Knight Riders,63.0,0.0,28.0,95.0
734017,AP Tare,Mumbai Indians,0.0,0.0,12.0,16.0
734017,AT Rayudu,Mumbai Indians,0.0,0.0,28.0,32.0
734017,Ankit Sharma,Rajasthan Royals,4.0,60.0,0.0,68.0
734017,BJ Hodge,Rajasthan Royals,62.0,0.0,0.0,66.0
734017,DS Kulkarni,Rajasthan Royals,0.0,8.0,0.0,12.0
734017,Harbhajan Singh,Mumbai Indians,0.0,67.0,0.0,71.0
734017,JJ Bumrah,Mumbai Indians,0.0,6.0,0.0,10.0
734017,JP Faulkner,Rajasthan Royals,51.0,33.0,12.0,100.0
734017,K Santokie,Mumbai Indians,0.0,56.0,8.0,68.0
734017,KA Pollard,Mumbai Indians,20.0,3.0,8.0,35.0
734017,KK Cooper,Rajasthan Royals,5.0,7.0,16.0,32.0
734017,KK Nair,Rajasthan Royals,86.0,0.0,0.0,90.0
734017,LMP Simmons,Mumbai Indians,106.0,0.0,0.0,110.0
734017,MEK Hussey,Mumbai Indians,88.0,0.0,8.0,100.0
734017,PP Ojha,Mumbai Indians,0.0,59.0,0.0,63.0
734017,R Bhatia,Rajasthan Royals,10.0,4.0,0.0,18.0
734017,RG Sharma,Mumbai Indians,80.0,0.0,8.0,92.0
734017,S Gopal,Mumbai Indians,0.0,59.0,0.0,63.0
734017,SR Watson,Rajasthan Royals,9.0,0.0,0.0,13.0
734017,STR Binny,Rajasthan Royals,2.0,1.0,0.0,7.0
734017,SV Samson,Rajasthan Royals,2.0,0.0,0.0,6.0
734017,UBT Chand,Rajasthan Royals,2.0,0.0,0.0,6.0
734019,AR Patel,Punjab Kings,72.0,45.0,0.0,121.0
734019,BE Hendricks,Punjab Kings,0.0,88.0,8.0,100.0
734019,DA Miller,Punjab Kings,2.0,0.0,0.0,6.0
734019,GJ Bailey,Punjab Kings,6.0,0.0,0.0,10.0
734019,GJ Maxwell,Punjab Kings,20.0,0.0,28.0,52.0
734019,Imran Tahir,Delhi Capitals,0.0,98.0,0.0,102.0
734019,JD Unadkat,Delhi Capitals,0.0,10.0,0.0,14.0
734019,JP Duminy,Delhi Capitals,21.0,65.0,0.0,90.0
734019,KD Karthik,Delhi Capitals,123.0,0.0,0.0,127.0
734019,KM Jadhav,Delhi Capitals,-2.0,0.0,8.0,10.0
734019,KP Pietersen,Delhi Capitals,83.0,0.0,0.0,87.0
734019,M Vijay,Delhi Capitals,9.0,0.0,8.0,21.0
734019,M Vohra,Punjab Kings,80.0,0.0,0.0,84.0
734019,MA Agarwal,Delhi Capitals,12.0,0.0,0.0,16.0
734019,MK Tiwary,Delhi Capitals,14.0,0.0,8.0,26.0
734019,Mohammed Shami,Delhi Capitals,1.0,36.0,0.0,41.0
734019,R Dhawan,Punjab Kings,12.0,6.0,8.0,30.0
734019,Sandeep Sharma,Punjab Kings,0.0,98.0,0.0,102.0
734019,Shivam Sharma,Punjab Kings,0.0,5.0,0.0,9.0
734019,V Sehwag,Punjab Kings,37.0,0.0,0.0,41.0
734019,WD Parnell,Delhi Capitals,2.0,8.0,8.0,22.0
734019,WP Saha,Punjab Kings,17.0,0.0,0.0,21.0
734021,AB de Villiers,Royal Challengers Bengaluru,47.0,0.0,0.0,51.0
734021,AJ Finch,Sunrisers Hyderabad,15.0,0.0,0.0,19.0
734021,AN Ahmed,Royal Challengers Bengaluru,0.0,4.0,0.0,8.0
734021,B Kumar,Sunrisers Hyderabad,0.0,75.0,0.0,79.0
734021,CH Gayle,Royal Challengers Bengaluru,18.0,0.0,0.0,22.0
734021,DA Warner,Sunrisers Hyderabad,103.0,0.0,0.0,107.0
734021,DJG Sammy,Sunrisers Hyderabad,16.0,0.0,0.0,20.0
734021,DW Steyn,Sunrisers Hyderabad,0.0,34.0,16.0,54.0
734021,IK Pathan,Sunrisers Hyderabad,0.0,31.0,0.0,35.0
734021,KV Sharma,Sunrisers Hyderabad,0.0,33.0,0.0,37.0
734021,M Muralitharan,Royal Challengers Bengaluru,0.0,38.0,0.0,42.0
734021,MA Starc,Royal Challengers Bengaluru,10.0,5.0,0.0,19.0
734021,NV Ojha,Sunrisers Hyderabad,36.0,0.0,12.0,52.0
734021,PA Patel,Royal Challengers Bengaluru,8.0,0.0,0.0,12.0
734021,Parvez Rasool,Sunrisers Hyderabad,0.0,34.0,8.0,46.0
734021,S Dhawan,Sunrisers Hyderabad,88.0,0.0,0.0,92.0
734021,S Rana,Royal Challengers Bengaluru,20.0,0.0,0.0,24.0
734021,V Kohli,Royal Challengers Bengaluru,115.0,0.0,0.0,119.0
734021,VR Aaron,Royal Challengers Bengaluru,0.0,59.0,0.0,63.0
734021,Y Venugopal Rao,Sunrisers Hyderabad,0.0,2.0,0.0,6.0
734021,YS Chahal,Royal Challengers Bengaluru,0.0,9.0,0.0,13.0
734021,Yuvraj Singh,Royal Challengers Bengaluru,35.0,3.0,28.0,70.0
734023,BB McCullum,Chennai Super Kings,48.0,0.0,0.0,52.0
734023,BW Hilfenhaus,Chennai Super Kings,0.0,4.0,0.0,8.0
734023,DR Smith,Chennai Super Kings,9.0,0.0,0.0,13.0
734023,F du Plessis,Chennai Super Kings,31.0,0.0,8.0,43.0
734023,G Gambhir,Kolkata Knight Riders,33.0,0.0,0.0,37.0
734023,IC Pandey,Chennai Super Kings,0.0,42.0,0.0,46.0
734023,MK Pandey,Kolkata Knight Riders,18.0,0.0,0.0,22.0
734023,MM Sharma,Chennai Super Kings,0.0,5.0,0.0,9.0
734023,MS Dhoni,Chennai Super Kings,31.0,0.0,0.0,35.0
734023,PJ Cummins,Kolkata Knight Riders,0.0,70.0,0.0,74.0
734023,PP Chawla,Kolkata Knight Riders,0.0,30.0,12.0,46.0
734023,R Ashwin,Chennai Super Kings,0.0,9.0,0.0,13.0
734023,RA Jadeja,Chennai Super Kings,15.0,30.0,0.0,49.0
734023,RN ten Doeschate,Kolkata Knight Riders,0.0,0.0,8.0,12.0
734023,RV Uthappa,Kolkata Knight Riders,121.0,0.0,0.0,125.0
734023,SA Yadav,Kolkata Knight Riders,0.0,0.0,8.0,12.0
734023,SK Raina,Chennai Super Kings,115.0,0.0,0.0,119.0
734023,SP Narine,Kolkata Knight Riders,0.0,36.0,0.0,40.0
734023,Shakib Al Hasan,Kolkata Knight Riders,86.0,9.0,0.0,99.0
734023,UT Yadav,Kolkata Knight Riders,0.0,7.0,0.0,11.0
734025,AR Patel,Punjab Kings,10.0,44.0,0.0,58.0
734025,AT Rayudu,Mumbai Indians,17.0,0.0,20.0,41.0
734025,BE Hendricks,Punjab Kings,-2.0,35.0,0.0,37.0
734025,GJ Bailey,Punjab Kings,63.0,0.0,0.0,67.0
734025,GJ Maxwell,Punjab Kings,2.0,0.0,0.0,6.0
734025,JJ Bumrah,Mumbai Indians,0.0,96.0,0.0,100.0
734025,K Santokie,Mumbai Indians,0.0,34.0,0.0,38.0
734025,KA Pollard,Mumbai Indians,14.0,0.0,8.0,26.0
734025,LMP Simmons,Mumbai Indians,180.0,0.0,0.0,184.0
734025,M Vohra,Punjab Kings,62.0,0.0,0.0,66.0
734025,MEK Hussey,Mumbai Indians,6.0,0.0,0.0,10.0
734025,P Kumar,Mumbai Indians,0.0,66.0,12.0,82.0
734025,PP Ojha,Mumbai Indians,0.0,11.0,0.0,15.0
734025,R Dhawan,Punjab Kings,22.0,31.0,0.0,57.0
734025,RG Sharma,Mumbai Indians,26.0,0.0,8.0,38.0
734025,S Gopal,Mumbai Indians,0.0,67.0,0.0,71.0
734025,SE Marsh,Punjab Kings,54.0,0.0,0.0,58.0
734025,Sandeep Sharma,Punjab Kings,0.0,5.0,8.0,17.0
734025,Shivam Sharma,Punjab Kings,1.0,6.0,0.0,11.0
734025,V Sehwag,Punjab Kings,33.0,0.0,8.0,45.0
734025,WP Saha,Punjab Kings,3.0,0.0,0.0,7.0
734027,AB Dinda,Royal Challengers Bengaluru,0.0,34.0,0.0,38.0
734027,AB de Villiers,Royal Challengers Bengaluru,17.0,0.0,0.0,21.0
734027,AN Ahmed,Royal Challengers Bengaluru,0.0,42.0,0.0,46.0
734027,CH Gayle,Royal Challengers Bengaluru,10.0,0.0,0.0,14.0
734027,G Gambhir,Kolkata Knight Riders,8.0,0.0,0.0,12.0
734027,M Morkel,Kolkata Knight Riders,0.0,14.0,8.0,26.0
734027,M Muralitharan,Royal Challengers Bengaluru,0.0,3.0,0.0,7.0
734027,MA Starc,Royal Challengers Bengaluru,16.0,33.0,8.0,61.0
734027,MK Pandey,Kolkata Knight Riders,25.0,0.0,0.0,29.0
734027,R Vinay Kumar,Kolkata Knight Riders,0.0,2.0,8.0,14.0
734027,RN ten Doeschate,Kolkata Knight Riders,12.0,0.0,0.0,16.0
734027,RV Uthappa,Kolkata Knight Riders,141.0,0.0,0.0,145.0
734027,S Rana,Royal Challengers Bengaluru,27.0,0.0,0.0,31.0
734027,SP Narine,Kolkata Knight Riders,0.0,133.0,0.0,137.0
734027,Shakib Al Hasan,Kolkata Knight Riders,106.0,5.0,0.0,115.0
734027,UT Yadav,Kolkata Knight Riders,0.0,40.0,0.0,44.0
734027,V Kohli,Royal Challengers Bengaluru,60.0,0.0,12.0,76.0
734027,YK Pathan,Kolkata Knight Riders,38.0,0.0,0.0,42.0
734027,YS Chahal,Royal Challengers Bengaluru,0.0,7.0,0.0,11.0
734027,YV Takawale,Royal Challengers Bengaluru,75.0,0.0,8.0,87.0
734027,Yuvraj Singh,Royal Challengers Bengaluru,38.0,28.0,0.0,70.0
734029,AJ Finch,Sunrisers Hyderabad,13.0,0.0,8.0,25.0
734029,B Kumar,Sunrisers Hyderabad,0.0,7.0,0.0,11.0
734029,DA Warner,Sunrisers Hyderabad,168.0,0.0,0.0,172.0
734029,DJ Hussey,Chennai Super Kings,86.0,0.0,0.0,90.0
734029,DJG Sammy,Sunrisers Hyderabad,-2.0,1.0,0.0,3.0
734029,DR Smith,Chennai Super Kings,91.0,0.0,0.0,95.0
734029,DW Steyn,Sunrisers Hyderabad,0.0,11.0,0.0,15.0
734029,F du Plessis,Chennai Super Kings,35.0,0.0,8.0,47.0
734029,IK Pathan,Sunrisers Hyderabad,0.0,5.0,0.0,9.0
734029,JW Hastings,Chennai Super Kings,0.0,42.0,0.0,46.0
734029,KV Sharma,Sunrisers Hyderabad,0.0,99.0,12.0,115.0
734029,MM Sharma,Chennai Super Kings,0.0,5.0,0.0,9.0
734029,MS Dhoni,Chennai Super Kings,97.0,0.0,0.0,101.0
734029,NV Ojha,Sunrisers Hyderabad,25.0,0.0,0.0,29.0
734029,P Negi,Chennai Super Kings,0.0,28.0,8.0,40.0
734029,Parvez Rasool,Sunrisers Hyderabad,0.0,5.0,0.0,9.0
734029,R Ashwin,Chennai Super Kings,0.0,6.0,0.0,10.0
734029,RA Jadeja,Chennai Super Kings,0.0,30.0,0.0,34.0
734029,S Dhawan,Sunrisers Hyderabad,100.0,0.0,0.0,104.0
734029,SK Raina,Chennai Super Kings,4.0,30.0,12.0,50.0
734029,Y Venugopal Rao,Sunrisers Hyderabad,8.0,0.0,0.0,12.0
734031,AP Tare,Mumbai Indians,26.0,0.0,12.0,42.0
734031,AT Rayudu,Mumbai Indians,2.0,0.0,0.0,6.0
734031,Harbhajan Singh,Mumbai Indians,2.0,43.0,0.0,49.0
734031,Imran Tahir,Delhi Capitals,0.0,114.0,0.0,118.0
734031,JD Unadkat,Delhi Capitals,0.0,60.0,0.0,64.0
734031,JJ Bumrah,Mumbai Indians,-2.0,7.0,0.0,9.0
734031,JP Duminy,Delhi Capitals,73.0,7.0,0.0,84.0
734031,KA Pollard,Mumbai Indians,17.0,2.0,0.0,23.0
734031,KD Karthik,Delhi Capitals,11.0,0.0,40.0,55.0
734031,KM Jadhav,Delhi Capitals,11.0,0.0,8.0,23.0
734031,KP Pietersen,Delhi Capitals,78.0,0.0,0.0,82.0
734031,LMP Simmons,Mumbai Indians,59.0,0.0,0.0,63.0
734031,M Vijay,Delhi Capitals,8.0,0.0,16.0,28.0
734031,M de Lange,Mumbai Indians,1.0,65.0,0.0,70.0
734031,MEK Hussey,Mumbai Indians,104.0,0.0,8.0,116.0
734031,MK Tiwary,Delhi Capitals,71.0,0.0,12.0,87.0
734031,PP Ojha,Mumbai Indians,2.0,6.0,0.0,12.0
734031,RG Sharma,Mumbai Indians,50.0,0.0,0.0,54.0
734031,S Gopal,Mumbai Indians,15.0,34.0,0.0,53.0
734031,S Kaul,Delhi Capitals,0.0,3.0,0.0,7.0
734031,S Nadeem,Delhi Capitals,0.0,54.0,0.0,58.0
734031,WD Parnell,Delhi Capitals,0.0,59.0,8.0,71.0
734033,AM Rahane,Rajasthan Royals,31.0,0.0,16.0,51.0
734033,AR Patel,Punjab Kings,0.0,85.0,0.0,89.0
734033,BE Hendricks,Punjab Kings,0.0,6.0,0.0,10.0
734033,BJ Hodge,Rajasthan Royals,55.0,0.0,0.0,59.0
734033,DA Miller,Punjab Kings,45.0,0.0,0.0,49.0
734033,GJ Bailey,Punjab Kings,40.0,0.0,8.0,52.0
734033,JP Faulkner,Rajasthan Royals,67.0,30.0,0.0,101.0
734033,KK Cooper,Rajasthan Royals,2.0,4.0,0.0,10.0
734033,KK Nair,Rajasthan Royals,19.0,0.0,0.0,23.0
734033,Karanveer Singh,Punjab Kings,0.0,62.0,8.0,74.0
734033,L Balaji,Punjab Kings,0.0,34.0,0.0,38.0
734033,M Vohra,Punjab Kings,43.0,0.0,0.0,47.0
734033,PV Tambe,Rajasthan Royals,0.0,4.0,0.0,8.0
734033,R Dhawan,Punjab Kings,0.0,76.0,0.0,80.0
734033,R Tewatia,Rajasthan Royals,22.0,60.0,0.0,86.0
734033,SE Marsh,Punjab Kings,70.0,0.0,16.0,90.0
734033,SR Watson,Rajasthan Royals,-2.0,8.0,0.0,10.0
734033,STR Binny,Rajasthan Royals,7.0,0.0,12.0,23.0
734033,SV Samson,Rajasthan Royals,48.0,0.0,0.0,52.0
734033,V Sehwag,Punjab Kings,36.0,0.0,0.0,40.0
734033,VS Malik,Rajasthan Royals,1.0,32.0,8.0,45.0
734033,WP Saha,Punjab Kings,47.0,0.0,24.0,75.0
734035,A Nehra,Chennai Super Kings,0.0,111.0,0.0,115.0
734035,AB de Villiers,Royal Challengers Bengaluru,18.0,0.0,0.0,22.0
734035,DR Smith,Chennai Super Kings,60.0,0.0,0.0,64.0
734035,F du Plessis,Chennai Super Kings,92.0,0.0,0.0,96.0
734035,MA Starc,Royal Challengers Bengaluru,2.0,5.0,0.0,11.0
734035,MM Sharma,Chennai Super Kings,0.0,42.0,0.0,46.0
734035,MS Dhoni,Chennai Super Kings,87.0,0.0,0.0,91.0
734035,R Ashwin,Chennai Super Kings,0.0,41.0,0.0,45.0
734035,R Rampaul,Royal Challengers Bengaluru,0.0,30.0,0.0,34.0
734035,RA Jadeja,Chennai Super Kings,0.0,27.0,0.0,31.0
734035,RR Rossouw,Royal Challengers Bengaluru,1.0,0.0,0.0,5.0
734035,S Badree,Chennai Super Kings,0.0,8.0,0.0,12.0
734035,S Rana,Royal Challengers Bengaluru,5.0,2.0,0.0,11.0
734035,SB Jakati,Royal Challengers Bengaluru,0.0,4.0,0.0,8.0
734035,SK Raina,Chennai Super Kings,26.0,8.0,8.0,46.0
734035,V Kohli,Royal Challengers Bengaluru,119.0,0.0,8.0,131.0
734035,VH Zol,Royal Challengers Bengaluru,19.0,0.0,0.0,23.0
