match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,6,AM Rahane,Yash Dayal,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,1,SP Narine,JR Hazlewood,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,2,SP Narine,JR Hazlewood,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,3,SP Narine,JR Hazlewood,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,4,SP Narine,JR Hazlewood,AM Rahane,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,5,SP Narine,JR Hazlewood,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,6,SP Narine,JR Hazlewood,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,1,AM Rahane,Rasikh Salam,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,2,AM Rahane,Rasikh Salam,SP Narine,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,3,AM Rahane,Rasikh Salam,SP Narine,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,4,AM Rahane,Rasikh Salam,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,5,AM Rahane,Rasikh Salam,SP Narine,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,6,AM Rahane,Rasikh Salam,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,4,1,SP Narine,KH Pandya,AM Rahane,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,4,2,SP Narine,KH Pandya,AM Rahane,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,4,3,AM Rahane,KH Pandya,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,4,4,AM Rahane,KH Pandya,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,4,5,AM Rahane,KH Pandya,SP Narine,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,4,6,AM Rahane,KH Pandya,SP Narine,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,5,1,SP Narine,Yash Dayal,AM Rahane,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,5,2,SP Narine,Yash Dayal,AM Rahane,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,5,3,AM Rahane,Yash Dayal,SP Narine,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,5,4,AM Rahane,Yash Dayal,SP Narine,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,5,5,AM Rahane,Yash Dayal,SP Narine,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,5,6,AM Rahane,Yash Dayal,SP Narine,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,6,1,AM Rahane,Suyash Sharma,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,6,2,AM Rahane,Suyash Sharma,SP Narine,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,6,3,AM Rahane,Suyash Sharma,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,6,4,AM Rahane,Suyash Sharma,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,6,5,AM Rahane,Suyash Sharma,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,6,6,AM Rahane,Suyash Sharma,SP Narine,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,7,1,AM Rahane,Rasikh Salam,SP Narine,0,1,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,7,2,SP Narine,Rasikh Salam,AM Rahane,0,1,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,7,3,SP Narine,Rasikh Salam,AM Rahane,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,7,4,AM Rahane,Rasikh Salam,SP Narine,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,7,5,SP Narine,Rasikh Salam,AM Rahane,0,1,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,7,6,SP Narine,Rasikh Salam,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,7,7,SP Narine,Rasikh Salam,AM Rahane,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,7,8,SP Narine,Rasikh Salam,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,8,1,AM Rahane,Suyash Sharma,SP Narine,0,1,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,8,2,AM Rahane,Suyash Sharma,SP Narine,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,8,3,AM Rahane,Suyash Sharma,SP Narine,2,0,2,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,8,4,AM Rahane,Suyash Sharma,SP Narine,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,8,5,SP Narine,Suyash Sharma,AM Rahane,2,0,2,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,8,6,SP Narine,Suyash Sharma,AM Rahane,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,8,7,SP Narine,Suyash Sharma,AM Rahane,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,9,1,AM Rahane,Rasikh Salam,SP Narine,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,9,2,AM Rahane,Rasikh Salam,SP Narine,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,9,3,SP Narine,Rasikh Salam,AM Rahane,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,9,4,SP Narine,Rasikh Salam,AM Rahane,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,9,5,SP Narine,Rasikh Salam,AM Rahane,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,9,6,SP Narine,Rasikh Salam,AM Rahane,0,0,0,,1,SP Narine,caught,JM Sharma
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,10,1,AM Rahane,KH Pandya,VR Iyer,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,10,2,VR Iyer,KH Pandya,AM Rahane,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,10,3,AM Rahane,KH Pandya,VR Iyer,0,0,0,,1,AM Rahane,caught,Rasikh Salam
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,10,4,A Raghuvanshi,KH Pandya,VR Iyer,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,10,5,VR Iyer,KH Pandya,A Raghuvanshi,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,10,6,VR Iyer,KH Pandya,A Raghuvanshi,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,11,1,A Raghuvanshi,Suyash Sharma,VR Iyer,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,11,2,VR Iyer,Suyash Sharma,A Raghuvanshi,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,11,3,VR Iyer,Suyash Sharma,A Raghuvanshi,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,11,4,VR Iyer,Suyash Sharma,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,11,5,A Raghuvanshi,Suyash Sharma,VR Iyer,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,11,6,A Raghuvanshi,Suyash Sharma,VR Iyer,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,12,1,VR Iyer,KH Pandya,A Raghuvanshi,0,1,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,12,2,VR Iyer,KH Pandya,A Raghuvanshi,0,0,0,,1,VR Iyer,bowled,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,12,3,RK Singh,KH Pandya,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,12,4,A Raghuvanshi,KH Pandya,RK Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,12,5,RK Singh,KH Pandya,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,12,6,A Raghuvanshi,KH Pandya,RK Singh,2,0,2,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,12,7,A Raghuvanshi,KH Pandya,RK Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,13,1,A Raghuvanshi,LS Livingstone,RK Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,13,2,RK Singh,LS Livingstone,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,13,3,A Raghuvanshi,LS Livingstone,RK Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,13,4,RK Singh,LS Livingstone,A Raghuvanshi,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,13,5,RK Singh,LS Livingstone,A Raghuvanshi,2,0,2,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,13,6,RK Singh,LS Livingstone,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,14,1,RK Singh,KH Pandya,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,14,2,A Raghuvanshi,KH Pandya,RK Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,14,3,RK Singh,KH Pandya,A Raghuvanshi,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,14,4,RK Singh,KH Pandya,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,14,5,A Raghuvanshi,KH Pandya,RK Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,14,6,RK Singh,KH Pandya,A Raghuvanshi,0,0,0,,1,RK Singh,bowled,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,15,1,A Raghuvanshi,Suyash Sharma,AD Russell,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,15,2,AD Russell,Suyash Sharma,A Raghuvanshi,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,15,3,AD Russell,Suyash Sharma,A Raghuvanshi,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,15,4,AD Russell,Suyash Sharma,A Raghuvanshi,0,0,0,,1,AD Russell,bowled,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,15,5,Ramandeep Singh,Suyash Sharma,A Raghuvanshi,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,15,6,Ramandeep Singh,Suyash Sharma,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,16,1,Ramandeep Singh,LS Livingstone,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,16,2,A Raghuvanshi,LS Livingstone,Ramandeep Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,16,3,Ramandeep Singh,LS Livingstone,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,16,4,A Raghuvanshi,LS Livingstone,Ramandeep Singh,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,16,5,A Raghuvanshi,LS Livingstone,Ramandeep Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,16,6,Ramandeep Singh,LS Livingstone,A Raghuvanshi,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,17,1,A Raghuvanshi,JR Hazlewood,Ramandeep Singh,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,17,2,A Raghuvanshi,JR Hazlewood,Ramandeep Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,17,3,Ramandeep Singh,JR Hazlewood,A Raghuvanshi,0,1,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,17,4,A Raghuvanshi,JR Hazlewood,Ramandeep Singh,6,0,6,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,17,5,A Raghuvanshi,JR Hazlewood,Ramandeep Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,17,6,Ramandeep Singh,JR Hazlewood,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,18,1,Ramandeep Singh,Yash Dayal,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,18,2,A Raghuvanshi,Yash Dayal,Ramandeep Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,18,3,Ramandeep Singh,Yash Dayal,A Raghuvanshi,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,18,4,A Raghuvanshi,Yash Dayal,Ramandeep Singh,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,18,5,A Raghuvanshi,Yash Dayal,Ramandeep Singh,0,0,0,,1,A Raghuvanshi,caught,JM Sharma
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,18,6,Harshit Rana,Yash Dayal,Ramandeep Singh,1,0,1,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,19,1,Harshit Rana,JR Hazlewood,Ramandeep Singh,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,19,2,Harshit Rana,JR Hazlewood,Ramandeep Singh,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,19,3,Harshit Rana,JR Hazlewood,Ramandeep Singh,0,0,0,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,19,4,Harshit Rana,JR Hazlewood,Ramandeep Singh,4,0,4,,0,,,
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,19,5,Harshit Rana,JR Hazlewood,Ramandeep Singh,0,0,0,,1,Harshit Rana,caught,JM Sharma
1473438,1,Kolkata Knight Riders,Royal Challengers Bengaluru,19,6,SH Johnson,JR Hazlewood,Ramandeep Singh,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,0,1,PD Salt,VG Arora,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,0,2,PD Salt,VG Arora,V Kohli,0,1,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,0,3,PD Salt,VG Arora,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,0,4,PD Salt,VG Arora,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,0,5,PD Salt,VG Arora,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,0,6,V Kohli,VG Arora,PD Salt,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,0,7,V Kohli,VG Arora,PD Salt,2,0,2,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,1,1,PD Salt,SH Johnson,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,1,2,PD Salt,SH Johnson,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,1,3,PD Salt,SH Johnson,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,1,4,PD Salt,SH Johnson,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,1,5,PD Salt,SH Johnson,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,1,6,PD Salt,SH Johnson,V Kohli,0,1,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,2,1,PD Salt,VG Arora,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,2,2,PD Salt,VG Arora,V Kohli,6,0,6,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,2,3,PD Salt,VG Arora,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,2,4,V Kohli,VG Arora,PD Salt,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,2,5,V Kohli,VG Arora,PD Salt,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,2,6,PD Salt,VG Arora,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,3,1,V Kohli,CV Varun,PD Salt,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,3,2,PD Salt,CV Varun,V Kohli,2,0,2,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,3,3,PD Salt,CV Varun,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,3,4,PD Salt,CV Varun,V Kohli,6,0,6,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,3,5,PD Salt,CV Varun,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,3,6,PD Salt,CV Varun,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,4,1,V Kohli,SH Johnson,PD Salt,6,0,6,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,4,2,V Kohli,SH Johnson,PD Salt,6,0,6,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,4,3,V Kohli,SH Johnson,PD Salt,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,4,4,V Kohli,SH Johnson,PD Salt,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,4,5,PD Salt,SH Johnson,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,4,6,PD Salt,SH Johnson,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,5,1,V Kohli,Harshit Rana,PD Salt,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,5,2,V Kohli,Harshit Rana,PD Salt,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,5,3,PD Salt,Harshit Rana,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,5,4,PD Salt,Harshit Rana,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,5,5,V Kohli,Harshit Rana,PD Salt,2,0,2,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,5,6,V Kohli,Harshit Rana,PD Salt,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,6,1,V Kohli,CV Varun,PD Salt,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,6,2,V Kohli,CV Varun,PD Salt,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,6,3,V Kohli,CV Varun,PD Salt,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,6,4,PD Salt,CV Varun,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,6,5,PD Salt,CV Varun,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,6,6,V Kohli,CV Varun,PD Salt,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,7,1,PD Salt,SP Narine,V Kohli,0,1,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,7,2,V Kohli,SP Narine,PD Salt,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,7,3,V Kohli,SP Narine,PD Salt,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,7,4,PD Salt,SP Narine,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,7,5,V Kohli,SP Narine,PD Salt,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,7,6,PD Salt,SP Narine,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,8,1,PD Salt,CV Varun,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,8,2,PD Salt,CV Varun,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,8,3,PD Salt,CV Varun,V Kohli,0,0,0,,1,PD Salt,caught,SH Johnson
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,8,4,D Padikkal,CV Varun,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,8,5,D Padikkal,CV Varun,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,8,6,D Padikkal,CV Varun,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,9,1,D Padikkal,SP Narine,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,9,2,V Kohli,SP Narine,D Padikkal,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,9,3,V Kohli,SP Narine,D Padikkal,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,9,4,D Padikkal,SP Narine,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,9,5,V Kohli,SP Narine,D Padikkal,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,9,6,D Padikkal,SP Narine,V Kohli,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,10,1,V Kohli,CV Varun,D Padikkal,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,10,2,D Padikkal,CV Varun,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,10,3,V Kohli,CV Varun,D Padikkal,6,0,6,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,10,4,V Kohli,CV Varun,D Padikkal,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,10,5,D Padikkal,CV Varun,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,10,6,V Kohli,CV Varun,D Padikkal,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,11,1,V Kohli,SP Narine,D Padikkal,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,11,2,D Padikkal,SP Narine,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,11,3,V Kohli,SP Narine,D Padikkal,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,11,4,D Padikkal,SP Narine,V Kohli,0,0,0,,1,D Padikkal,caught,Ramandeep Singh
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,11,5,RM Patidar,SP Narine,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,11,6,RM Patidar,SP Narine,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,12,1,RM Patidar,Harshit Rana,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,12,2,RM Patidar,Harshit Rana,V Kohli,0,0,0,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,12,3,RM Patidar,Harshit Rana,V Kohli,2,0,2,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,12,4,RM Patidar,Harshit Rana,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,12,5,V Kohli,Harshit Rana,RM Patidar,4,0,4,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,12,6,V Kohli,Harshit Rana,RM Patidar,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,13,1,V Kohli,SP Narine,RM Patidar,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,13,2,RM Patidar,SP Narine,V Kohli,6,0,6,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,13,3,RM Patidar,SP Narine,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,13,4,V Kohli,SP Narine,RM Patidar,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,13,5,RM Patidar,SP Narine,V Kohli,1,0,1,,0,,,
1473438,2,Royal Challengers Bengaluru,Kolkata Knight Riders,13,6,V Kohli,SP Narine,RM Patidar,1,0,1,,0,,,
